the_geom,OBJECTID,LOC_ID,LOCATION,NODELAYER,CNN,TIME,YR2006_PM,YR2007_PM,YR2008_PM,YR2009_PM,YR2010_PM,YR2011_PM,YR2013_PM,YR2014_PM,YR2015_PM,YR2011PADJ,CREATED_USER,CREATED_DATE,LAST_EDITED_USER,LAST_EDITED_DATE,GLOBALID,YR2016_PM,YR2017_PM
POINT (-122.445915594325 37.773000295839),23,28,23rd and Potrero,,23962000,PM,35,34,73,74,70,0,-1,162,0,0,,,TWINTERS,11/09/2017 12:37:12 AM +0000,{7637D406-4539-4E63-AC5C-650BCDD332EC},-1,-1
POINT (-122.464325685481 37.766076717023),77,47,7th and Lincoln,INTERSECTIONS,27152000,N/A,0,0,0,0,0,68,72,53,28,0,,,TWINTERS,11/09/2017 12:37:19 AM +0000,{18DB65DB-598B-4606-B7B0-5335DD0E7D45},-1,-1
POINT (-122.418696814128 37.775591461157),19,24,Third Street Bridge (06-07) & Illinois St (08),,0,PM,42,26,16,13,27,0,-1,-1,0,0,,,TWINTERS,11/09/2017 12:38:30 AM +0000,{E0204DEB-8FA6-48D5-8039-F9994B7B3750},-1,-1
POINT (-122.424160374823 37.739874118543),18,21,Alemany and Geneva,,22052000,PM,9,28,28,29,25,0,-1,-1,0,0,,,TWINTERS,11/09/2017 12:37:23 AM +0000,{1869B202-032C-469D-AB9B-A879EEC5C674},-1,-1
POINT (-122.415574613403 37.773105480038),75,10,11th and Howard,INTERSECTIONS,24353000,PM,227,250,333,332,323,578,624,661,596,462,,,TWINTERS,11/13/2017 07:56:12 PM +0000,{D534EBD7-859E-4333-9E86-5026445A25D3},745,872
POINT (-122.407316881895 37.807384353195),6,86,The Embarcadero North Point Kearny,INTERSECTIONS,25474000,,-1,-1,-1,-1,-1,-1,-1,678,532,-1,,,TWINTERS,11/09/2017 12:38:30 AM +0000,{25949E8A-2339-49C2-AF1D-EEA2B02D4799},-1,-1
POINT (-122.422853797429 37.741032296652),59,44,Mission and Cortland,INTERSECTIONS,21326000,N/A,0,0,0,0,0,117,87,101,55,0,,,TWINTERS,11/09/2017 12:38:07 AM +0000,{9E8A107A-3582-4BB0-BD87-4D7680CF50AD},-1,-1
POINT (-122.47511569773 37.734630456495),56,40,19th Ave and Sloat,INTERSECTIONS,23149000,N/A,0,0,0,0,0,61,43,48,12,0,,,TWINTERS,11/09/2017 12:37:07 AM +0000,{CC3F854E-84AB-4B26-9766-3FDB8B4C6C82},-1,-1
POINT (-122.452344784111 37.723085127668),13,81,Phelan and Geneva and Ocean,INTERSECTIONS,22192000,,-1,-1,-1,-1,-1,-1,-1,64,85,-1,,,TWINTERS,11/09/2017 12:38:17 AM +0000,{CDDA266F-255D-4CC5-8A55-57111DDBA53B},-1,-1
POINT (-122.414400822571 37.755704355116),12,74,Folsom and 22nd,INTERSECTIONS,24077000,,-1,-1,-1,-1,-1,-1,-1,292,365,-1,,,TWINTERS,11/09/2017 12:37:42 AM +0000,{F8B9F949-B1A6-4A18-AE50-E76C09D250B1},-1,-1
POINT (-122.509446178924 37.779855955757),71,58,Point Lobos and 48th Avenue,INTERSECTIONS,28013000,,-1,-1,-1,-1,-1,-1,59,51,20,-1,,,TWINTERS,11/09/2017 12:38:18 AM +0000,{F685825A-CC29-45EE-B346-4BB424400ADE},-1,-1
POINT (-122.408079770155 37.783996380186),37,5,5th and Market,INTERSECTIONS,30739000,AM/PM/Mid,468,356,396,469,796,1134,1267,1495,1449,952,,,TWINTERS,11/08/2017 11:40:12 PM +0000,{EDB6FA7D-A6BB-4F43-AE20-A198E1EBA35B},1485,1250
POINT (-122.446859698904 37.777673998942),49,30,Golden Gate and Masonic,INTERSECTIONS,26383000,PM,42,38,47,43,54,105,104,82,79,75,,,TWINTERS,11/13/2017 07:58:23 PM +0000,{5FB70354-9C50-4863-B5D2-8E70A7FBE44C},93,53
POINT (-122.423632746711 37.77172185281),29,54,Market and Octavia,INTERSECTIONS,35006000,,-1,-1,-1,-1,-1,-1,1126,911,978,-1,,,TWINTERS,11/09/2017 12:38:02 AM +0000,{4D3F6D42-4266-4923-B150-6D4C4934C1C4},-1,-1
POINT (-122.421781393557 37.795950295984),7,82,Polk and Broadway,INTERSECTIONS,25315000,,-1,-1,-1,-1,-1,-1,-1,249,271,-1,,,TWINTERS,11/09/2017 12:38:19 AM +0000,{3FADA5D0-EDAB-41E5-BC11-3C7A061258D2},-1,-1
POINT (-122.415627003614 37.768542278031),43,13,14th and Folsom,INTERSECTIONS,24336000,AM,0,200,214,258,252,346,413,489,460,0,,,TWINTERS,11/09/2017 12:37:03 AM +0000,{6C9D0734-0B5A-4319-8ACF-51F1230C7A0B},-1,-1
POINT (-122.434575326353 37.784156755213),88,80,Pedestrian Bridge at Steiner and Geary Blvd,INTERSECTIONS,26594000,,-1,-1,-1,-1,-1,-1,-1,98,139,-1,,,TWINTERS,11/09/2017 12:38:16 AM +0000,{C95F1AA7-43FB-4586-8985-C690B3CEC569},-1,-1
POINT (-122.47523517891 37.721062179246),76,35,19th and Holloway,INTERSECTIONS,23032000,N/A,0,0,0,0,0,99,84,84,54,0,,,TWINTERS,11/09/2017 12:37:08 AM +0000,{163FEA6F-941D-4451-AB4F-A259A2A48839},-1,-1
POINT (-122.428670387295 37.767739778754),28,49,14th and Market/Church,INTERSECTIONS,25882000,N/A,0,0,0,0,0,500,423,340,288,0,,,TWINTERS,11/09/2017 12:37:04 AM +0000,{EEB10E1E-0A83-40D5-B17E-B5B3DC88B1DB},-1,-1
POINT (-122.400797963402 37.723621098604),78,68,Bayshore Blvd and Paul Ave,INTERSECTIONS,20574000,,-1,-1,-1,-1,-1,-1,-1,26,16,-1,,,TWINTERS,11/09/2017 12:37:28 AM +0000,{48744FD9-308E-4F94-9588-57ABADE6FA08},-1,-1
POINT (-122.479690311452 37.770443806579),45,17,JFK and Transverse,INTERSECTIONS,27464000,PM,300,175,270,410,191,0,370,420,378,0,,,TWINTERS,11/09/2017 12:38:00 AM +0000,{B10E82DE-F7CE-48DF-B834-487B6C86A8FD},-1,-1
POINT (-122.388310837063 37.781806733548),40,8,Embarcadero and Townsend,INTERSECTIONS,23592000,PM,195,259,319,315,366,651,810,717,653,569,,,TWINTERS,11/08/2017 11:41:48 PM +0000,{CDE5A9B7-C169-4135-916A-04687A9427AF},872,799
POINT (-122.438378728319 37.777799079773),2,72,Divisadero and McAllister,INTERSECTIONS,26067000,,-1,-1,-1,-1,-1,-1,-1,289,213,-1,,,TWINTERS,11/09/2017 12:37:37 AM +0000,{1F578784-B459-41A4-8045-6118B466E0B4},-1,-1
POINT (-122.437452342037 37.723721349184),27,41,Mission and Ocean,INTERSECTIONS,21743000,N/A,0,0,0,0,0,42,35,35,24,0,,,TWINTERS,11/09/2017 12:38:08 AM +0000,{AA2AF970-7D04-439F-BDD0-4303855B55AA},-1,-1
POINT (-122.453739456502 37.770102968894),61,48,Page and Stanyan,INTERSECTIONS,26440000,N/A,0,0,0,0,0,138,245,170,166,0,,,TWINTERS,11/09/2017 12:38:14 AM +0000,{CC0E52E6-6D77-4F44-B22C-30F7041D9E3E},-1,-1
POINT (-122.390540454091 37.780611651663),39,7,2nd and Townsend,INTERSECTIONS,23800000,PM,101,107,140,133,129,233,395,486,485,199,,,TWINTERS,11/13/2017 07:58:36 PM +0000,{066F4E6E-B33F-4469-82DA-EC82AE977B00},588,490
POINT (-122.429141211182 37.769461019522),3,70,Church and Duboce Ave,INTERSECTIONS,25884000,,-1,-1,-1,-1,-1,-1,-1,816,772,-1,,,TWINTERS,11/09/2017 12:37:36 AM +0000,{D2F46DDA-41AC-4C20-8ED2-E6221E2821E5},-1,-1
POINT (-122.421771329973 37.787553032569),8,88,Van Ness Ave and Sutter,INTERSECTIONS,25219000,,-1,-1,-1,-1,-1,-1,-1,96,91,-1,,,TWINTERS,11/09/2017 12:38:32 AM +0000,{62FA53B1-DFC8-4203-928A-326B26D1ED39},-1,-1
POINT (-122.418458491463 37.752244345104),10,77,Mission and 24th,INTERSECTIONS,24088000,,-1,-1,-1,-1,-1,-1,-1,144,115,-1,,,TWINTERS,11/09/2017 12:38:07 AM +0000,{EFF47F68-B454-4D41-AF5D-36E2DB9C33B3},-1,-1
POINT (-122.407547450937 37.765788191223),11,84,Potrero Ave and 16th,INTERSECTIONS,24022000,,-1,-1,-1,-1,-1,-1,-1,205,176,-1,,,TWINTERS,11/09/2017 12:38:24 AM +0000,{BF74E8C4-0F5B-46EE-99EF-C59F2AE57D7E},-1,-1
POINT (-122.493081357653 37.760997184481),82,64,34th Ave and Judah,INTERSECTIONS,27725000,,-1,-1,-1,-1,-1,-1,-1,22,21,-1,,,TWINTERS,11/09/2017 12:37:15 AM +0000,{3CD6EFD3-607B-41F3-BF4A-F1E3A5961309},-1,-1
POINT (-122.399585252812 37.791331428145),31,61,Bush and Battery,INTERSECTIONS,24672000,,-1,-1,-1,-1,-1,-1,220,247,209,-1,,,TWINTERS,11/09/2017 12:37:30 AM +0000,{689FD397-E156-4415-999D-CD3D13CE814B},-1,-1
POINT (-122.376651248736 37.732501015783),80,76,Hunters Pt Blvd and Innes Ave,INTERSECTIONS,33138000,,-1,-1,-1,-1,-1,-1,-1,6,14,-1,,,TWINTERS,11/09/2017 12:37:57 AM +0000,{C2E07E96-724B-4452-A773-A5FC92BA58EA},-1,-1
POINT (-122.451637212627 37.745539124546),25,18,Portola and O'Shaughnessy,INTERSECTIONS,22436000,PM,23,29,29,28,11,30,55,50,14,24,,,TWINTERS,11/13/2017 07:58:08 PM +0000,{765D4820-385E-4965-82A4-96CD153A4C94},68,62
POINT (-122.386581515193 37.750329934489),67,55,Cesar Chavez and Illinois,INTERSECTIONS,23534000,,-1,-1,-1,-1,-1,-1,119,108,105,-1,,,TWINTERS,11/09/2017 12:37:35 AM +0000,{DCAA1997-CC31-4E4B-9526-B9C0A3E5E577},-1,-1
POINT (-122.422632914862 37.77250770905),60,45,Market and Valencia,INTERSECTIONS,30755000,N/A,0,0,0,0,0,1274,1365,1281,1259,0,,,TWINTERS,11/09/2017 12:38:03 AM +0000,{323ED02F-0A68-4C76-9DD4-8F46DC27741E},-1,-1
POINT (-122.393610386027 37.78800120401),9,75,Fremont and Folsom,INTERSECTIONS,24498000,,-1,-1,-1,-1,-1,-1,-1,109,127,-1,,,TWINTERS,11/09/2017 12:37:43 AM +0000,{28A7AD59-39C7-4C26-B043-79A4AD1A5D8F},-1,-1
POINT (-122.406681156608 37.797869507175),34,2,Broadway and Columbus,INTERSECTIONS,25330000,PM,95,80,94,63,96,165,176,107,188,138,,,TWINTERS,11/13/2017 08:01:45 PM +0000,{A6F5D8B7-6073-4E31-BF32-C2F25639D055},167,78
POINT (-122.392625874557 37.796128857845),35,3,Embarcadero and Market,ENDS,54151000,PM,0,55,350,171,280,0,1005,717,1258,0,,,TWINTERS,11/09/2017 12:37:38 AM +0000,{5D07375C-9636-49D3-8AF5-CF48D8ABE769},-1,-1
POINT (-122.442223015738 37.805791167596),33,1,Cervantes and Marina,INTERSECTIONS,26796000,PM,240,292,490,518,382,625,551,635,580,531,,,TWINTERS,11/13/2017 07:57:55 PM +0000,{C9A0450E-4BA8-4015-B2B1-61B2520655F2},522,460
POINT (-122.405255605521 37.743056094948),79,67,Bayshore Blvd and Oakdale Ave,INTERSECTIONS,20816000,,-1,-1,-1,-1,-1,-1,-1,63,61,-1,,,TWINTERS,11/09/2017 12:37:27 AM +0000,{97732D1A-1373-48C3-94A3-7FF8C85A2AEF},-1,-1
POINT (-122.39671839887 37.785547024145),53,37,2nd and Folsom,INTERSECTIONS,24519000,N/A,0,0,0,0,0,241,278,307,299,0,,,TWINTERS,11/09/2017 12:37:13 AM +0000,{5110DA71-B2BD-4229-88BB-9019FBF3C879},-1,-1
POINT (-122.394846796818 37.765261368646),321,90,17th & Mississippi,INTERSECTIONS,,PM,-1,-1,-1,-1,-1,-1,-1,-1,-1,,TWINTERS,11/08/2017 11:48:12 PM +0000,TWINTERS,11/13/2017 07:59:13 PM +0000,{FABA4840-F144-475C-B845-AA9CCAF52945},-1,239
POINT (-122.394314536485 37.789949251649),73,62,Howard Street and Beale Street,INTERSECTIONS,24506000,,-1,-1,-1,-1,-1,-1,239,272,222,-1,,,TWINTERS,11/09/2017 12:37:56 AM +0000,{EA17B3B3-692D-4264-B8C1-23218ECE545A},-1,-1
POINT (-122.476329629692 37.808376481179),26,34,Golden Gate Bridge,ENDS,52267000,N/A,0,0,0,0,0,378,548,547,652,0,,,TWINTERS,11/09/2017 12:37:44 AM +0000,{87D4AF33-90FA-4B07-A213-1E927EC6750D},-1,-1
POINT (-122.459292760045 37.786918760632),62,50,8th Ave and Clement,INTERSECTIONS,27290000,N/A,0,0,0,0,0,95,113,91,50,0,,,TWINTERS,11/09/2017 12:37:20 AM +0000,{A703FFEF-E6ED-4253-82C7-7F4BEF9E1BE2},-1,-1
POINT (-122.435576545935 37.772422819859),50,31,Page and Scott,INTERSECTIONS,26028000,PM,376,420,578,613,689,1240,1068,1216,1055,1053,,,TWINTERS,11/13/2017 08:01:05 PM +0000,{360862AB-87E0-4E88-BDF7-C2C64E27E427},892,943
POINT (-122.401388713734 37.789269216344),52,36,2nd and Market,INTERSECTIONS,30734000,N/A,0,0,0,0,0,816,970,1086,982,0,,,TWINTERS,11/09/2017 12:37:14 AM +0000,{06EAA008-276E-4579-97A9-9882A0DF59B2},-1,-1
POINT (-122.483877623621 37.72702440674),16,16,7th and Kirkham,,27141000,PM,35,45,47,54,55,98,-1,-1,0,77,,,TWINTERS,11/09/2017 12:37:17 AM +0000,{BD98A882-47BC-419A-957E-403F48C57AD1},-1,-1
POINT (-122.407810640052 37.776757153045),70,52,7th Street and Folsom,INTERSECTIONS,24262000,,-1,-1,-1,-1,-1,-1,381,518,508,-1,,,TWINTERS,11/09/2017 12:37:16 AM +0000,{37AF50C2-2982-4904-8E3A-C9394D178B8F},-1,-1
POINT (-122.395073764579 37.766549469542),42,12,7th and 16th,INTERSECTIONS,23785000,PM,67,122,144,202,133,222,275,279,218,191,,,TWINTERS,11/13/2017 08:02:33 PM +0000,{8708AB14-92D2-405C-AE36-B36F18997028},243,278
POINT (-122.391099757115 37.792449895829),68,56,Howard and The Embarcadero,INTERSECTIONS,24546000,,-1,-1,-1,-1,-1,-1,990,392,841,-1,,,TWINTERS,11/09/2017 12:37:56 AM +0000,{7A38C94F-A766-4ABE-9D31-27A7BF8F5D0D},-1,-1
POINT (-122.418223015197 37.778452582369),66,53,Polk and Grove,INTERSECTIONS,24437000,,-1,-1,-1,-1,-1,-1,480,522,421,-1,,,TWINTERS,11/09/2017 12:38:20 AM +0000,{D0567C6F-C370-4F11-B84E-EDA3F56C6710},-1,-1
POINT (-122.411497348844 37.748303177065),46,23,Cesar Chavez and Harrison,INTERSECTIONS,21173000,PM,39,48,54,57,35,74,85,173,175,64,,,TWINTERS,11/13/2017 07:57:45 PM +0000,{5C009D63-B4A2-4E99-8A2E-AE46D9DCD841},183,141
POINT (-122.458384328383 37.774313784523),84,66,Arguello Blvd and Fulton,INTERSECTIONS,27191000,,-1,-1,-1,-1,-1,-1,-1,163,157,-1,,,TWINTERS,11/09/2017 12:37:24 AM +0000,{9DE83847-2CBA-42D2-B180-6A373B0FD10D},-1,-1
POINT (-122.402074182644 37.723924883072),15,46,San Bruno and Paul,,20578000,N/A,0,0,0,0,0,14,11,-1,0,0,,,TWINTERS,11/09/2017 12:38:26 AM +0000,{BAEB8C80-6A06-46CC-951A-C018053425B8},-1,-1
POINT (-122.397671391773 37.799243975054),47,26,Broadway and Embarcadero,INTERSECTIONS,24570000,PM,393,369,594,554,498,745,843,702,844,615,,,TWINTERS,11/13/2017 08:00:00 PM +0000,{66EFB538-3FBA-4163-85B3-98EA66CE76A3},991,782
POINT (-122.481748677969 37.752154197638),74,63,Ortega Street and 24th Avenue,INTERSECTIONS,27380000,,-1,-1,-1,-1,-1,-1,12,11,12,-1,,,TWINTERS,11/09/2017 12:38:11 AM +0000,{CCA3FB86-9B81-462B-8586-4C1BE879FAC0},-1,-1
POINT (-122.387930029032 37.764384263698),21,29,Masonic and Panhandle Path,,26347000,AM,0,172,212,228,0,0,-1,-1,0,0,,,TWINTERS,11/09/2017 12:38:03 AM +0000,{DD295903-2D07-49F5-98C2-2FE1F3FFC7FA},-1,-1
POINT (-122.45784031016 37.763487175751),54,38,Parnassus Ave (in front of UCSF),INTERSECTIONS,27060000,N/A,0,0,0,0,0,16,34,29,21,0,,,TWINTERS,11/09/2017 12:38:16 AM +0000,{1592143A-CC38-42BF-BCEE-97EC813FC79F},-1,-1
POINT (-122.423668302702 37.805291879053),87,83,Polk and North Point,INTERSECTIONS,26704000,,-1,-1,-1,-1,-1,-1,-1,267,268,-1,,,TWINTERS,11/09/2017 12:38:23 AM +0000,{F0541955-0AA7-498A-932B-CFDF46657C79},-1,-1
POINT (-122.418611733435 37.780265025722),24,9,McAllister and Polk,INTERSECTIONS,24462000,PM,223,266,295,309,311,497,684,725,668,400,,,TWINTERS,11/13/2017 08:00:23 PM +0000,{808B6D8C-CF0A-4BFD-99BF-7FF523B72B8C},819,751
POINT (-122.419682195436 37.765056228455),57,42,16th and Mission,INTERSECTIONS,24170000,N/A,0,0,0,0,0,270,189,167,137,0,,,TWINTERS,11/09/2017 12:37:05 AM +0000,{6244B021-6488-4DBF-B99E-722D4D3A05E7},-1,-1
POINT (-122.42632266313 37.769607488123),81,69,Buchanan / Market and Duboce Ave,INTERSECTIONS,30758000,,-1,-1,-1,-1,-1,-1,-1,957,870,-1,,,TWINTERS,11/09/2017 12:37:29 AM +0000,{331C9054-C4CF-44CF-BD66-C73A5F9B497F},-1,-1
POINT (-122.477321626101 37.765452873749),58,43,19th and Lincoln,INTERSECTIONS,27374000,N/A,0,0,0,0,0,66,32,48,23,0,,,TWINTERS,11/09/2017 12:37:09 AM +0000,{A68BFB01-8366-49AA-99BD-52FDEFDB7696},-1,-1
POINT (-122.466323850695 37.764041876722),32,65,9th Ave and Irving,INTERSECTIONS,27154000,,-1,-1,-1,-1,-1,-1,-1,150,177,-1,,,TWINTERS,11/09/2017 12:37:22 AM +0000,{7506DA80-3A71-43C6-A350-872A41777603},-1,-1
POINT (-122.421744744177 37.763304658822),44,14,17th and Valencia,INTERSECTIONS,24174000,PM,441,541,690,606,771,1059,1337,1298,1219,862,,,TWINTERS,11/13/2017 08:02:20 PM +0000,{91E27750-8E8D-40A3-AC9C-1876F6152ADE},1169,1073
POINT (-122.491355847761 37.734012741725),72,59,Sloat Blvd and 34th Avenue,INTERSECTIONS,23338000,,-1,-1,-1,-1,-1,-1,30,41,23,-1,,,TWINTERS,11/09/2017 12:38:26 AM +0000,{C1C43835-856B-4A6E-8A61-2CA497DD9FD5},-1,-1
POINT (-122.440748374351 37.772717763705),30,60,Oak Street and Baker Street,INTERSECTIONS,26319000,,-1,-1,-1,-1,-1,-1,247,185,194,-1,,,TWINTERS,11/09/2017 12:38:10 AM +0000,{87D5F710-C82F-4035-B496-5C0622364793},-1,-1
POINT (-122.442341383562 37.717838330893),64,20,Great Highway and Sloat,,32904000,PM,50,53,39,82,38,0,-1,57,62,0,,,TWINTERS,11/09/2017 12:37:51 AM +0000,{C0FFD2C7-E51A-4B6A-9621-39F08235EE77},-1,-1
POINT (-122.435953555861 37.774281568875),51,32,Fell and Scott,INTERSECTIONS,26030000,PM,202,250,302,373,410,534,814,810,589,420,,,TWINTERS,11/13/2017 08:00:12 PM +0000,{6502FD9D-263B-45B7-8C5D-98F50E2BB1D7},722,657
POINT (-122.39721953048 37.775337137166),38,6,5th and Townsend,INTERSECTIONS,23823000,PM,254,266,306,325,417,609,791,818,805,530,,,TWINTERS,11/13/2017 07:59:00 PM +0000,{F0F60A41-9A0F-4F54-899C-18B3DB5AF20C},800,763
POINT (-122.453419878062 37.786422621636),85,85,Spruce and California,INTERSECTIONS,26943000,,-1,-1,-1,-1,-1,-1,-1,24,33,-1,,,TWINTERS,11/09/2017 12:38:27 AM +0000,{0BB6D12D-7C9E-4251-ADF6-DD76C4B4F70E},-1,-1
POINT (-122.435201187523 37.762675596903),55,39,17th/Castro and Market,INTERSECTIONS,25814000,N/A,0,0,0,0,0,156,193,40,125,0,,,TWINTERS,11/09/2017 12:37:07 AM +0000,{2C79D308-6E14-44A7-A4B5-0B9230979A6B},-1,-1
POINT (-122.43372003923 37.713148043308),14,78,Moscow /S Hill Blvd and Geneva Ave,INTERSECTIONS,21396000,,-1,-1,-1,-1,-1,-1,-1,20,53,-1,,,TWINTERS,11/09/2017 12:38:09 AM +0000,{92658E9A-3C87-447D-AE0B-7FC3B9853963},-1,-1
POINT (-122.506711050141 37.735474974093),17,19,Lake Merced and Winston,,33512000,PM,29,44,47,57,42,0,-1,-1,0,0,,,TWINTERS,11/09/2017 12:38:01 AM +0000,{3275B090-42AD-4774-AD97-290825185658},-1,-1
POINT (-122.406970210548 37.789438575666),36,4,Stockton and Sutter,INTERSECTIONS,24910000,PM,37,74,95,113,141,168,121,150,108,133,,,TWINTERS,11/13/2017 08:01:58 PM +0000,{7521A8FE-6B9B-4DC2-8FD2-BC9E03775C33},145,163
POINT (-122.4038909217 37.770067758948),41,11,8th and Townsend,INTERSECTIONS,33620000,PM,167,214,264,276,281,502,590,631,649,432,,,TWINTERS,11/13/2017 07:57:15 PM +0000,{5B052F85-29E8-4FCC-A366-4BE1B84B646D},746,885
POINT (-122.428815326807 37.772320737598),4,89,Webster and Haight,INTERSECTIONS,25898000,,-1,-1,-1,-1,-1,-1,-1,54,57,-1,,,TWINTERS,11/09/2017 12:38:33 AM +0000,{8BC802FC-ADB9-478B-BC66-5C0B24FEBDC8},-1,-1
POINT (-122.430447143036 37.77211314884),5,73,Fillmore and Haight,INTERSECTIONS,25899000,,-1,-1,-1,-1,-1,-1,-1,78,81,-1,,,TWINTERS,11/09/2017 12:37:42 AM +0000,{F803513D-57F1-41BA-8ED7-18169321FD9E},-1,-1
POINT (-122.420129300146 37.787761544905),48,27,Polk and Sutter,INTERSECTIONS,25208000,PM,158,181,209,203,258,336,457,438,446,263,,,TWINTERS,11/13/2017 08:00:38 PM +0000,{FAD5ADC7-9A61-4737-A2E6-DB694A8FD888},481,367
POINT (-122.406465835892 37.754281824479),20,25,11th and Market,,30747000,PM,545,585,726,808,818,1396,-1,-1,0,1173,,,TWINTERS,11/09/2017 12:37:02 AM +0000,{1FD2D2E1-EBE2-4A13-87E1-ADE3F1EA5678},-1,-1
POINT (-122.41161933543 37.776226248862),69,57,8th Street and Howard,INTERSECTIONS,24299000,,-1,-1,-1,-1,-1,-1,643,697,493,-1,,,TWINTERS,11/09/2017 12:37:21 AM +0000,{9CFCFD3C-C020-40B0-92DF-4DC23F11B82B},-1,-1
POINT (-122.472325489067 37.780660716116),83,79,Park Presidio Blvd and Geary Blvd,INTERSECTIONS,27483000,,-1,-1,-1,-1,-1,-1,-1,15,38,-1,,,TWINTERS,11/09/2017 12:38:15 AM +0000,{7932E02C-6DBC-44C0-83A5-B1DA15A857F0},-1,-1
POINT (-122.424551553401 37.801308613016),86,87,Van Ness Ave and Lombard,INTERSECTIONS,26696000,,-1,-1,-1,-1,-1,-1,-1,21,24,-1,,,TWINTERS,11/09/2017 12:38:31 AM +0000,{3FBADF89-EFD0-4FCF-8694-DF99F922D3B6},-1,-1
POINT (-122.386170970375 37.74745061422),65,22,Randall and San Jose,,21838000,PM,28,72,97,70,74,0,-1,188,197,0,,,TWINTERS,11/09/2017 12:38:25 AM +0000,{ACD0349C-A6E2-4237-899B-763FA47782B2},-1,-1
POINT (-122.437058838025 37.77127231425),1,71,Divisadero and Haight,INTERSECTIONS,26026000,,-1,-1,-1,-1,-1,-1,-1,84,75,-1,,,TWINTERS,11/09/2017 12:37:36 AM +0000,{EAF5BC42-1C13-4E41-BA76-B572BB142E41},-1,-1
,22,33,Illinois and Mariposa/Terry Francois,,23574000,PM,36,62,56,78,74,0,-1,-1,0,0,,,TWINTERS,11/09/2017 12:37:59 AM +0000,{60895F81-918E-4570-9CF8-A6D9ECEA0C58},-1,-1
POINT (-122.463925119781 37.760410231955),63,15,Arguello and Lake,,27578000,PM,136,165,175,233,112,0,-1,160,187,0,,,TWINTERS,11/09/2017 12:37:26 AM +0000,{1B37506C-0C15-46F4-AD91-31C4305A6242},-1,-1
