CNN,MODEL6_VOL,UNIVPROX,TOTEMP2,YR2011_PM,lat,long,num_trees,average_height,average_diameter
24437000,7474130,0,10924,-1,-122.418231406,37.778473322,19,15.9793650794,4.42105263158
23338000,1003991,0,448,-1,-122.491355844,37.7340127679,0,,
23592000,5679595,0,792,651,-122.388315058,37.7818049582,73,15.9793650794,14.8904109589
24546000,4961388,0,24985,-1,-122.391104545,37.7924454457,44,15.9793650794,11.75
54151000,2382830,0,30641,0,-122.39295141,37.7951818136,33,15.9793650794,10.2727272727
30734000,19545140,0,290,816,-122.40138871,37.7892692429,91,15.9793650794,6.26902990811
24519000,5744315,0,99426,241,-122.396718394,37.7855470507,104,15.9793650794,7.90622070775
21326000,3630715,0,463,117,-122.422853793,37.7410323228,44,15.9793650794,8.27723207515
24570000,4308693,0,61692,745,-122.397677278,37.7992417028,55,15.9793650794,13.9180710402
26026000,881526,0,899,-1,-122.437058834,37.7712723404,137,15.9793650794,6.94331947468
24077000,1650872,0,4989,-1,-122.414400818,37.7557043812,6,15.9793650794,9.24695360626
24672000,37192415,0,9594,-1,-122.399585248,37.7913314543,81,15.9793650794,8.20652685486
23962000,431465,0,2578,0,-122.426190711,37.7636410863,21,15.9793650794,10.0923367679
27154000,8255834,1,1599,-1,-122.466323846,37.7640419029,6,15.9793650794,9.24695360626
26796000,1545623,0,3395,625,-122.442223012,37.8057911937,80,15.9793650794,9.58365148149
24088000,6489230,0,4850,-1,-122.418458487,37.7522443712,89,15.9793650794,10.6711087106
26594000,2627436,0,2098,-1,-122.434575322,37.7841567813,103,15.9793650794,9.59451231098
27380000,218974,0,1048,-1,-122.481732004,37.7521495698,0,,
24506000,14252519,0,48985,-1,-122.394301989,37.7899402145,62,15.9793650794,7.26204763881
24174000,7786269,0,11919,1059,-122.42174474,37.7633046849,10,15.9793650794,9.24695360626
20578000,884891,0,1548,14,-122.402074178,37.7239249096,64,15.9793650794,6.14777110137
24353000,5501484,0,18438,578,-122.415574609,37.7731055062,132,15.9793650794,7.4629766082
21743000,4732252,0,746,42,-122.43642532,37.7238178455,69,15.9793650794,9.38525287456
30758000,3514594,0,939,-1,-122.426322659,37.7696075142,36,17.3138447972,10.6790323587
21838000,893702,0,562,0,-122.405165668,37.7436623925,23,15.9793650794,10.4541376049
20816000,273339,0,215,-1,-122.405255601,37.7430561215,30,15.9793650794,9.74776597793
24498000,4746727,0,43231,-1,-122.393610381,37.7880012301,66,15.9793650794,5.35971001241
26030000,1069081,0,1207,534,-122.435953551,37.774281595,94,15.9793650794,10.3668268259
23823000,2029315,0,1260,609,-122.397219526,37.7753371637,43,15.9793650794,13.1102525772
25330000,2234488,0,1333,165,-122.406888649,37.7980132556,40,15.9793650794,9.81173840157
21396000,1075755,0,507,-1,-122.433720035,37.7131480694,70,15.9793650794,8.61572466724
28013000,701062,0,8617,-1,-122.509446174,37.7798559819,6,15.9793650794,7.5
27725000,267852,0,859,-1,-122.493081353,37.7609972106,0,,
21173000,1306869,0,1183,74,-122.411497344,37.7483032032,33,15.9793650794,9.59710012406
24262000,5758102,0,6457,-1,-122.407832957,37.7767541036,120,15.904537037,6.95175330735
24462000,7871126,0,62006,497,-122.418611729,37.7802650518,54,15.9793650794,7.14747117176
24910000,842423,0,6762,168,-122.406970207,37.7894386022,52,15.9793650794,8.86468160145
24170000,6705799,0,8685,270,-122.419682191,37.7650562546,74,15.9793650794,10.003007871
23800000,5906929,0,10498,233,-122.39054045,37.7806116778,83,15.9793650794,7.00892603396
23534000,1086669,0,2335,-1,-122.386581511,37.7503299606,52,15.9793650794,8.83524960265
33620000,1237955,0,397,502,-122.403655326,37.7699399018,40,15.9793650794,10.6811738402
33138000,357424,0,138,-1,-122.376651244,37.7325010424,15,15.9793650794,7.24939072125
26319000,764991,0,2145,-1,-122.44074837,37.7727177898,102,15.9793650794,10.8428983221
25899000,4131026,0,1283,-1,-122.430447139,37.772113175,131,15.9793650794,9.38903391813
26696000,971428,0,2547,-1,-122.424551549,37.8013086391,114,15.9793650794,10.7534239458
27483000,5471369,0,1826,-1,-122.472325485,37.7806607422,0,,
26704000,2127977,0,2602,-1,-122.423668299,37.8052919052,61,15.9793650794,6.86440451219
24022000,3332112,0,4034,-1,-122.407547446,37.7657882173,34,15.9793650794,9.68848847611
27290000,3838005,0,612,95,-122.462934318,37.7848865551,0,,
25474000,1392319,0,1177,-1,-122.407316878,37.8073843798,79,15.9793650794,9.92389638513
25884000,442997,0,1216,-1,-122.429141207,37.7694610456,54,15.9793650794,10.5272136308
23032000,5899885,1,812,99,-122.475235174,37.7210622054,28,15.9793650794,9.89285714286
24336000,1576316,0,11119,346,-122.415627,37.7685423042,29,15.9793650794,7.20521578277
22192000,3560606,1,421,-1,-122.45234478,37.7230851538,40,15.9793650794,9.96638904485
24299000,5930389,0,13009,-1,-122.411619331,37.776226275,113,15.9793650794,5.22123893805
27191000,1513078,1,1914,-1,-122.458384324,37.7743138107,0,,
22436000,2682363,0,344,30,-122.451637208,37.7455391507,12,15.9793650794,9.24695360626
27152000,1453984,0,812,68,-122.464317867,37.766022246,6,15.9793650794,9.24695360626
27060000,586686,1,480,16,-122.457261721,37.7636534024,12,15.9793650794,9.24695360626
30747000,2208368,0,1215,1396,-122.412568817,37.7649224652,31,15.9793650794,7.57907282904
30739000,6435709,0,225,1134,-122.408079766,37.7839964063,71,15.9793650794,10.4434045301
25315000,6980413,0,4647,-1,-122.421781389,37.7959503221,86,15.9793650794,6.78768442813
25814000,2985222,0,5491,156,-122.435201183,37.762675623,34,15.9793650794,9.49130306159
27141000,1662270,1,1337,98,-122.473901368,37.7437173455,60,15.9793650794,9.24695360626
25898000,1227630,0,1473,-1,-122.428815322,37.7723207637,103,15.9793650794,7.4264746267
27374000,1178441,0,1599,66,-122.477321622,37.7654528999,3,15.9793650794,9.24695360626
26347000,3268775,1,1771,0,-122.416922807,37.7686923059,27,15.9793650794,9.24695360626
25219000,8105807,0,4231,-1,-122.421771326,37.7875530587,109,15.9793650794,7.66248070533
33512000,1538150,1,98,0,-122.495294332,37.7312497165,8,15.9793650794,6.31173840157
22052000,868443,0,434,0,-122.433250875,37.7288562508,35,15.9793650794,8.86141340019
26067000,5297986,0,538,-1,-122.438378724,37.7777991064,130,15.9793650794,5.2826220063
27578000,1128689,0,575,0,-122.461608935,37.7736645224,0,,
26440000,443783,0,2853,138,-122.453739452,37.770102995,29,15.9793650794,9.93912993211
25208000,13011056,0,4446,336,-122.420129296,37.7877615715,181,15.9793650794,6.25906259572
25882000,7164927,0,1440,500,-122.428826188,37.7677369462,52,15.9793650794,12.2542804319
20574000,786171,0,3053,-1,-122.400797959,37.7236211247,115,15.9793650794,8.2537915281
26383000,1986075,1,5138,105,-122.446859694,37.7776740251,53,15.9793650794,9.67901536651
23149000,975016,0,979,61,-122.475115693,37.7346304826,32,15.9793650794,9.40586920078
26028000,498148,0,745,1240,-122.435576542,37.7724228464,74,15.9793650794,9.96930642221
32904000,1021482,0,1886,0,-122.474536018,37.7266565117,37,15.9793650794,8.12145695169
23785000,2040992,1,5838,222,-122.39507376,37.7665494961,73,15.9793650794,6.07054067132
35006000,3687937,0,2518,-1,-122.423659686,37.7717316302,146,15.9793650794,9.24260817646
26943000,3286192,0,8921,-1,-122.453419874,37.7864226478,34,15.9793650794,12.4615328976
30755000,6344111,0,660,1274,-122.42263291,37.7725077352,116,15.9793650794,9.63559202796
27464000,351074,0,1521,0,-122.479799482,37.7704723123,0,,
